id,city,name,country,measurements,bounds,unit,count,average,lastValue,parameter,displayName,parameterId,latitude,longitude,modelName,manufacturerName
1400655,,Williamson St West Gladstone QLD,NO,90180,"[151.25188, -23.8549, 151.25188, -23.8549]",particles/cm³,7515,0.13,0.14,um010,um010 particles/cm³,126,-23.8549,151.25188,N/A,OpenAQ admin
1400655,,Williamson St West Gladstone QLD,NO,90180,"[151.25188, -23.8549, 151.25188, -23.8549]",µg/m³,7515,0.4,2.1,pm1,pm1 µg/m³,19,-23.8549,151.25188,N/A,OpenAQ admin
1411731,,Aberystwyth,GB,73140,"[-4.076967, 52.414387, -4.076967, 52.414387]",mb,6095,1014.235,1019.07,pressure,pressure mb,132,52.414387,-4.076967,N/A,OpenAQ admin
1411731,,Aberystwyth,GB,73140,"[-4.076967, 52.414387, -4.076967, 52.414387]",µg/m³,6095,5.1,1.6,pm25,pm25 µg/m³,2,52.414387,-4.076967,N/A,OpenAQ admin
1411731,,Aberystwyth,GB,73140,"[-4.076967, 52.414387, -4.076967, 52.414387]",µg/m³,6095,3.55,0.6,pm1,pm1 µg/m³,19,52.414387,-4.076967,N/A,OpenAQ admin
1411731,,Aberystwyth,GB,73140,"[-4.076967, 52.414387, -4.076967, 52.414387]",µg/m³,6095,5.300000000000001,1.9,pm10,pm10 µg/m³,1,52.414387,-4.076967,N/A,OpenAQ admin
1411731,,Aberystwyth,GB,73140,"[-4.076967, 52.414387, -4.076967, 52.414387]",particles/cm³,6095,0.0,0.0,um050,um050 particles/cm³,129,52.414387,-4.076967,N/A,OpenAQ admin
1411731,,Aberystwyth,GB,73140,"[-4.076967, 52.414387, -4.076967, 52.414387]",f,6095,71.5,67.0,temperature,temperature f,128,52.414387,-4.076967,N/A,OpenAQ admin
1411731,,Aberystwyth,GB,73140,"[-4.076967, 52.414387, -4.076967, 52.414387]",%,6095,63.0,65.0,humidity,humidity %,134,52.414387,-4.076967,N/A,OpenAQ admin
1411731,,Aberystwyth,GB,73140,"[-4.076967, 52.414387, -4.076967, 52.414387]",particles/cm³,6095,0.33,0.19,um010,um010 particles/cm³,126,52.414387,-4.076967,N/A,OpenAQ admin
1411731,,Aberystwyth,GB,73140,"[-4.076967, 52.414387, -4.076967, 52.414387]",particles/cm³,6095,0.0,0.0,um100,um100 particles/cm³,135,52.414387,-4.076967,N/A,OpenAQ admin
1411731,,Aberystwyth,GB,73140,"[-4.076967, 52.414387, -4.076967, 52.414387]",particles/cm³,6095,7.58,3.12,um003,um003 particles/cm³,125,52.414387,-4.076967,N/A,OpenAQ admin
1411731,,Aberystwyth,GB,73140,"[-4.076967, 52.414387, -4.076967, 52.414387]",particles/cm³,6095,0.01,0.01,um025,um025 particles/cm³,130,52.414387,-4.076967,N/A,OpenAQ admin
1411731,,Aberystwyth,GB,73140,"[-4.076967, 52.414387, -4.076967, 52.414387]",particles/cm³,6095,2.0999999999999996,0.9,um005,um005 particles/cm³,133,52.414387,-4.076967,N/A,OpenAQ admin
311277,,Red Lodge High School,US,1385430,"[-109.239815, 45.195263, -109.239815, 45.195263]",%,43487,51.938787371718185,35.0,humidity,humidity %,134,45.195263,-109.239815,PurpleAir Sensor,PurpleAir
311277,,Red Lodge High School,US,1385430,"[-109.239815, 45.195263, -109.239815, 45.195263]",µg/m³,187418,2.9940998961121688,0.0,pm25,pm25 µg/m³,2,45.195263,-109.239815,PurpleAir Sensor,PurpleAir
311277,,Red Lodge High School,US,1385430,"[-109.239815, 45.195263, -109.239815, 45.195263]",particles/cm³,187418,0.0,0.0,um100,um100 particles/cm³,135,45.195263,-109.239815,PurpleAir Sensor,PurpleAir
311277,,Red Lodge High School,US,1385430,"[-109.239815, 45.195263, -109.239815, 45.195263]",particles/cm³,187418,0.000869794127710491,0.0,um025,um025 particles/cm³,130,45.195263,-109.239815,PurpleAir Sensor,PurpleAir
311277,,Red Lodge High School,US,1385430,"[-109.239815, 45.195263, -109.239815, 45.195263]",particles/cm³,187418,0.20698447917290957,0.0,um010,um010 particles/cm³,126,45.195263,-109.239815,PurpleAir Sensor,PurpleAir
311277,,Red Lodge High School,US,1385430,"[-109.239815, 45.195263, -109.239815, 45.195263]",µg/m³,187418,3.3836375394248277,0.0,pm10,pm10 µg/m³,1,45.195263,-109.239815,PurpleAir Sensor,PurpleAir
311277,,Red Lodge High School,US,1385430,"[-109.239815, 45.195263, -109.239815, 45.195263]",µg/m³,187418,1.5049454326709912,0.0,pm1,pm1 µg/m³,19,45.195263,-109.239815,PurpleAir Sensor,PurpleAir
311277,,Red Lodge High School,US,1385430,"[-109.239815, 45.195263, -109.239815, 45.195263]",f,43487,66.54327876177943,79.0,temperature,temperature f,128,45.195263,-109.239815,PurpleAir Sensor,PurpleAir
311277,,Red Lodge High School,US,1385430,"[-109.239815, 45.195263, -109.239815, 45.195263]",mb,43487,831.8229990363617,834.14,pressure,pressure mb,132,45.195263,-109.239815,PurpleAir Sensor,PurpleAir
311277,,Red Lodge High School,US,1385430,"[-109.239815, 45.195263, -109.239815, 45.195263]",particles/cm³,43487,0.0,0.0,um050,um050 particles/cm³,129,45.195263,-109.239815,PurpleAir Sensor,PurpleAir
311277,,Red Lodge High School,US,1385430,"[-109.239815, 45.195263, -109.239815, 45.195263]",particles/cm³,43487,1.3423359337804293,0.07,um005,um005 particles/cm³,133,45.195263,-109.239815,PurpleAir Sensor,PurpleAir
311277,,Red Lodge High School,US,1385430,"[-109.239815, 45.195263, -109.239815, 45.195263]",particles/cm³,43487,1.491831980244165,0.12,um003,um003 particles/cm³,125,45.195263,-109.239815,PurpleAir Sensor,PurpleAir
1065040,,Manawan Centre de Sante,NO,469764,"[-74.3799, 47.2194, -74.3799, 47.2194]",%,39147,53.28006721399545,51.0,humidity,humidity %,134,47.2194,-74.3799,PurpleAir Sensor,PurpleAir
1065040,,Manawan Centre de Sante,NO,469764,"[-74.3799, 47.2194, -74.3799, 47.2194]",particles/cm³,39147,10.048937152154213,1.27,um005,um005 particles/cm³,133,47.2194,-74.3799,PurpleAir Sensor,PurpleAir
1065040,,Manawan Centre de Sante,NO,469764,"[-74.3799, 47.2194, -74.3799, 47.2194]",particles/cm³,39147,0.14948105909909262,0.01,um025,um025 particles/cm³,130,47.2194,-74.3799,PurpleAir Sensor,PurpleAir
1065040,,Manawan Centre de Sante,NO,469764,"[-74.3799, 47.2194, -74.3799, 47.2194]",f,39147,65.46435423073792,65.0,temperature,temperature f,128,47.2194,-74.3799,PurpleAir Sensor,PurpleAir
1065040,,Manawan Centre de Sante,NO,469764,"[-74.3799, 47.2194, -74.3799, 47.2194]",particles/cm³,39147,0.006210371426490341,0.0,um100,um100 particles/cm³,135,47.2194,-74.3799,PurpleAir Sensor,PurpleAir
1065040,,Manawan Centre de Sante,NO,469764,"[-74.3799, 47.2194, -74.3799, 47.2194]",particles/cm³,39147,35.2209606667879,4.67,um003,um003 particles/cm³,125,47.2194,-74.3799,PurpleAir Sensor,PurpleAir
1065040,,Manawan Centre de Sante,NO,469764,"[-74.3799, 47.2194, -74.3799, 47.2194]",particles/cm³,39147,0.02745278160990002,0.0,um050,um050 particles/cm³,129,47.2194,-74.3799,PurpleAir Sensor,PurpleAir
1065040,,Manawan Centre de Sante,NO,469764,"[-74.3799, 47.2194, -74.3799, 47.2194]",mb,39147,955.5731893405522,971.89,pressure,pressure mb,132,47.2194,-74.3799,PurpleAir Sensor,PurpleAir
1065040,,Manawan Centre de Sante,NO,469764,"[-74.3799, 47.2194, -74.3799, 47.2194]",particles/cm³,39147,2.076650412482549,0.2,um010,um010 particles/cm³,126,47.2194,-74.3799,PurpleAir Sensor,PurpleAir
1065040,,Manawan Centre de Sante,NO,469764,"[-74.3799, 47.2194, -74.3799, 47.2194]",µg/m³,39147,23.566904574130938,1.9,pm25,pm25 µg/m³,2,47.2194,-74.3799,PurpleAir Sensor,PurpleAir
1065040,,Manawan Centre de Sante,NO,469764,"[-74.3799, 47.2194, -74.3799, 47.2194]",µg/m³,39147,26.253348643500516,2.1,pm10,pm10 µg/m³,1,47.2194,-74.3799,PurpleAir Sensor,PurpleAir
1065040,,Manawan Centre de Sante,NO,469764,"[-74.3799, 47.2194, -74.3799, 47.2194]",µg/m³,39147,14.867152807282132,0.9,pm1,pm1 µg/m³,19,47.2194,-74.3799,PurpleAir Sensor,PurpleAir
1034140,,Upton Scudamore,NO,576969,"[-2.194401, 51.22912, -2.194401, 51.22912]",particles/cm³,43334,0.03701006413654763,0.01,um050,um050 particles/cm³,129,51.22912,-2.194401,PurpleAir Sensor,PurpleAir
1034140,,Upton Scudamore,NO,576969,"[-2.194401, 51.22912, -2.194401, 51.22912]",c,43280,72.06613653181114,71.0,temperature,temperature c,100,51.22912,-2.194401,PurpleAir Sensor,PurpleAir
1034140,,Upton Scudamore,NO,576969,"[-2.194401, 51.22912, -2.194401, 51.22912]",particles/cm³,43334,23.947790365293404,4.64,um003,um003 particles/cm³,125,51.22912,-2.194401,PurpleAir Sensor,PurpleAir
1034140,,Upton Scudamore,NO,576969,"[-2.194401, 51.22912, -2.194401, 51.22912]",µg/m³,45605,15.477643518643523,2.6,pm25,pm25 µg/m³,2,51.22912,-2.194401,PurpleAir Sensor,PurpleAir
1034140,,Upton Scudamore,NO,576969,"[-2.194401, 51.22912, -2.194401, 51.22912]",mb,43334,1003.8070864652855,1006.17,pressure,pressure mb,132,51.22912,-2.194401,PurpleAir Sensor,PurpleAir
1034140,,Upton Scudamore,NO,576969,"[-2.194401, 51.22912, -2.194401, 51.22912]",µg/m³,45605,18.8033719842216,4.1,pm10,pm10 µg/m³,1,51.22912,-2.194401,PurpleAir Sensor,PurpleAir
1034140,,Upton Scudamore,NO,576969,"[-2.194401, 51.22912, -2.194401, 51.22912]",µg/m³,45605,11.53976556259658,1.7,pm1,pm1 µg/m³,19,51.22912,-2.194401,PurpleAir Sensor,PurpleAir
1034140,,Upton Scudamore,NO,576969,"[-2.194401, 51.22912, -2.194401, 51.22912]",particles/cm³,45605,0.07321709527259733,0.03,um025,um025 particles/cm³,130,51.22912,-2.194401,PurpleAir Sensor,PurpleAir
1034140,,Upton Scudamore,NO,576969,"[-2.194401, 51.22912, -2.194401, 51.22912]",particles/cm³,45605,0.8410412389365487,0.16,um010,um010 particles/cm³,126,51.22912,-2.194401,PurpleAir Sensor,PurpleAir
1034140,,Upton Scudamore,NO,576969,"[-2.194401, 51.22912, -2.194401, 51.22912]",iaq,43334,62.58719457363449,65.3,voc,voc iaq,150,51.22912,-2.194401,PurpleAir Sensor,PurpleAir
1034140,,Upton Scudamore,NO,576969,"[-2.194401, 51.22912, -2.194401, 51.22912]",f,55,68.02720797720798,65.0,temperature,temperature f,128,51.22912,-2.194401,PurpleAir Sensor,PurpleAir
1034140,,Upton Scudamore,NO,576969,"[-2.194401, 51.22912, -2.194401, 51.22912]",particles/cm³,45605,0.015534147632254094,0.01,um100,um100 particles/cm³,135,51.22912,-2.194401,PurpleAir Sensor,PurpleAir
1034140,,Upton Scudamore,NO,576969,"[-2.194401, 51.22912, -2.194401, 51.22912]",particles/cm³,43334,6.876622331665899,1.33,um005,um005 particles/cm³,133,51.22912,-2.194401,PurpleAir Sensor,PurpleAir
1034140,,Upton Scudamore,NO,576969,"[-2.194401, 51.22912, -2.194401, 51.22912]",%,43334,44.202227744465574,53.0,humidity,humidity %,134,51.22912,-2.194401,PurpleAir Sensor,PurpleAir
219952,,Arbol Ct White Rock,US,2743902,"[-106.209, 35.817, -106.209, 35.817]",mb,42938,804.9492613044388,811.09,pressure,pressure mb,132,35.817,-106.209,PurpleAir Sensor,PurpleAir
219952,,Arbol Ct White Rock,US,2743902,"[-106.209, 35.817, -106.209, 35.817]",particles/cm³,414379,0.023431743932724836,0.02,um025,um025 particles/cm³,130,35.817,-106.209,PurpleAir Sensor,PurpleAir
219952,,Arbol Ct White Rock,US,2743902,"[-106.209, 35.817, -106.209, 35.817]",particles/cm³,42938,0.9509775108969452,3.57,um005,um005 particles/cm³,133,35.817,-106.209,PurpleAir Sensor,PurpleAir
219952,,Arbol Ct White Rock,US,2743902,"[-106.209, 35.817, -106.209, 35.817]",particles/cm³,42938,4.174339332593805,14.5,um003,um003 particles/cm³,125,35.817,-106.209,PurpleAir Sensor,PurpleAir
219952,,Arbol Ct White Rock,US,2743902,"[-106.209, 35.817, -106.209, 35.817]",%,42938,32.345076742220165,21.0,humidity,humidity %,134,35.817,-106.209,PurpleAir Sensor,PurpleAir
219952,,Arbol Ct White Rock,US,2743902,"[-106.209, 35.817, -106.209, 35.817]",µg/m³,414379,3.4146318792383146,9.5,pm25,pm25 µg/m³,2,35.817,-106.209,PurpleAir Sensor,PurpleAir
219952,,Arbol Ct White Rock,US,2743902,"[-106.209, 35.817, -106.209, 35.817]",µg/m³,414379,2.0312069547609157,6.6,pm1,pm1 µg/m³,19,35.817,-106.209,PurpleAir Sensor,PurpleAir
219952,,Arbol Ct White Rock,US,2743902,"[-106.209, 35.817, -106.209, 35.817]",µg/m³,414379,4.006456510389607,9.6,pm10,pm10 µg/m³,1,35.817,-106.209,PurpleAir Sensor,PurpleAir
219952,,Arbol Ct White Rock,US,2743902,"[-106.209, 35.817, -106.209, 35.817]",particles/cm³,414379,0.26423554278473416,0.63,um010,um010 particles/cm³,126,35.817,-106.209,PurpleAir Sensor,PurpleAir
219952,,Arbol Ct White Rock,US,2743902,"[-106.209, 35.817, -106.209, 35.817]",particles/cm³,414379,0.001843338811504042,0.0,um100,um100 particles/cm³,135,35.817,-106.209,PurpleAir Sensor,PurpleAir
219952,,Arbol Ct White Rock,US,2743902,"[-106.209, 35.817, -106.209, 35.817]",f,42938,69.66478483244872,86.0,temperature,temperature f,128,35.817,-106.209,PurpleAir Sensor,PurpleAir
219952,,Arbol Ct White Rock,US,2743902,"[-106.209, 35.817, -106.209, 35.817]",particles/cm³,42938,1.5346983528036606e-05,0.0,um050,um050 particles/cm³,129,35.817,-106.209,PurpleAir Sensor,PurpleAir
1106554,,Gaspé,CA,62484,"[-64.494965, 48.837044, -64.494965, 48.837044]",particles/cm³,5207,0.0,0.0,um100,um100 particles/cm³,135,48.837044,-64.494965,PurpleAir Sensor,PurpleAir
1106554,,Gaspé,CA,62484,"[-64.494965, 48.837044, -64.494965, 48.837044]",particles/cm³,5207,0.41,0.1,um010,um010 particles/cm³,126,48.837044,-64.494965,PurpleAir Sensor,PurpleAir
1106554,,Gaspé,CA,62484,"[-64.494965, 48.837044, -64.494965, 48.837044]",%,5207,38.0,45.0,humidity,humidity %,134,48.837044,-64.494965,PurpleAir Sensor,PurpleAir
1106554,,Gaspé,CA,62484,"[-64.494965, 48.837044, -64.494965, 48.837044]",µg/m³,5207,6.0,0.6,pm25,pm25 µg/m³,2,48.837044,-64.494965,PurpleAir Sensor,PurpleAir
1106554,,Gaspé,CA,62484,"[-64.494965, 48.837044, -64.494965, 48.837044]",f,5207,76.0,63.0,temperature,temperature f,128,48.837044,-64.494965,PurpleAir Sensor,PurpleAir
1106554,,Gaspé,CA,62484,"[-64.494965, 48.837044, -64.494965, 48.837044]",particles/cm³,5207,0.0,0.0,um050,um050 particles/cm³,129,48.837044,-64.494965,PurpleAir Sensor,PurpleAir
1106554,,Gaspé,CA,62484,"[-64.494965, 48.837044, -64.494965, 48.837044]",particles/cm³,5207,0.02,0.0,um025,um025 particles/cm³,130,48.837044,-64.494965,PurpleAir Sensor,PurpleAir
1106554,,Gaspé,CA,62484,"[-64.494965, 48.837044, -64.494965, 48.837044]",particles/cm³,5207,8.33,1.63,um003,um003 particles/cm³,125,48.837044,-64.494965,PurpleAir Sensor,PurpleAir
1106554,,Gaspé,CA,62484,"[-64.494965, 48.837044, -64.494965, 48.837044]",mb,5207,1016.65,998.69,pressure,pressure mb,132,48.837044,-64.494965,PurpleAir Sensor,PurpleAir
1106554,,Gaspé,CA,62484,"[-64.494965, 48.837044, -64.494965, 48.837044]",µg/m³,5207,6.0,0.6,pm10,pm10 µg/m³,1,48.837044,-64.494965,PurpleAir Sensor,PurpleAir
1106554,,Gaspé,CA,62484,"[-64.494965, 48.837044, -64.494965, 48.837044]",particles/cm³,5207,2.31,0.44,um005,um005 particles/cm³,133,48.837044,-64.494965,PurpleAir Sensor,PurpleAir
1106554,,Gaspé,CA,62484,"[-64.494965, 48.837044, -64.494965, 48.837044]",µg/m³,5207,4.1,0.0,pm1,pm1 µg/m³,19,48.837044,-64.494965,PurpleAir Sensor,PurpleAir
233328,,13 th and J,US,561204,"[-111.87014, 40.78387, -111.87014, 40.78387]",particles/cm³,43939,0.00033258122179423254,0.0,um050,um050 particles/cm³,129,40.78387,-111.87014,PurpleAir Sensor,PurpleAir
233328,,13 th and J,US,561204,"[-111.87014, 40.78387, -111.87014, 40.78387]",particles/cm³,56918,0.00033774380748849783,0.0,um100,um100 particles/cm³,135,40.78387,-111.87014,PurpleAir Sensor,PurpleAir
233328,,13 th and J,US,561204,"[-111.87014, 40.78387, -111.87014, 40.78387]",c,43841,77.22900384138869,80.0,temperature,temperature c,100,40.78387,-111.87014,PurpleAir Sensor,PurpleAir
233328,,13 th and J,US,561204,"[-111.87014, 40.78387, -111.87014, 40.78387]",particles/cm³,43939,4.883279925965774,2.15,um003,um003 particles/cm³,125,40.78387,-111.87014,PurpleAir Sensor,PurpleAir
233328,,13 th and J,US,561204,"[-111.87014, 40.78387, -111.87014, 40.78387]",%,43939,29.937438552864933,42.0,humidity,humidity %,134,40.78387,-111.87014,PurpleAir Sensor,PurpleAir
233328,,13 th and J,US,561204,"[-111.87014, 40.78387, -111.87014, 40.78387]",particles/cm³,43939,1.1970574189071583,0.43,um005,um005 particles/cm³,133,40.78387,-111.87014,PurpleAir Sensor,PurpleAir
233328,,13 th and J,US,561204,"[-111.87014, 40.78387, -111.87014, 40.78387]",particles/cm³,56918,0.2537666990719736,0.04,um010,um010 particles/cm³,126,40.78387,-111.87014,PurpleAir Sensor,PurpleAir
233328,,13 th and J,US,561204,"[-111.87014, 40.78387, -111.87014, 40.78387]",f,99,77.60969696969697,78.0,temperature,temperature f,128,40.78387,-111.87014,PurpleAir Sensor,PurpleAir
233328,,13 th and J,US,561204,"[-111.87014, 40.78387, -111.87014, 40.78387]",µg/m³,56918,2.441631555481578,0.0,pm1,pm1 µg/m³,19,40.78387,-111.87014,PurpleAir Sensor,PurpleAir
233328,,13 th and J,US,561204,"[-111.87014, 40.78387, -111.87014, 40.78387]",µg/m³,56918,4.301675093632386,0.0,pm10,pm10 µg/m³,1,40.78387,-111.87014,PurpleAir Sensor,PurpleAir
233328,,13 th and J,US,561204,"[-111.87014, 40.78387, -111.87014, 40.78387]",µg/m³,56918,3.5870642948428837,0.0,pm25,pm25 µg/m³,2,40.78387,-111.87014,PurpleAir Sensor,PurpleAir
233328,,13 th and J,US,561204,"[-111.87014, 40.78387, -111.87014, 40.78387]",particles/cm³,56918,0.018122024401883357,0.0,um025,um025 particles/cm³,130,40.78387,-111.87014,PurpleAir Sensor,PurpleAir
231815,,"The Afton, Boise",US,2105850,"[-116.208084, 43.6113, -116.208084, 43.6113]",mb,42832,918.3382423659356,919.89,pressure,pressure mb,132,43.6113,-116.208084,PurpleAir Sensor,PurpleAir
231815,,"The Afton, Boise",US,2105850,"[-116.208084, 43.6113, -116.208084, 43.6113]",µg/m³,308143,4.364226255806916,0.0,pm1,pm1 µg/m³,19,43.6113,-116.208084,PurpleAir Sensor,PurpleAir
231815,,"The Afton, Boise",US,2105850,"[-116.208084, 43.6113, -116.208084, 43.6113]",particles/cm³,42832,2.2669458012706625,2.9,um003,um003 particles/cm³,125,43.6113,-116.208084,PurpleAir Sensor,PurpleAir
231815,,"The Afton, Boise",US,2105850,"[-116.208084, 43.6113, -116.208084, 43.6113]",µg/m³,308143,7.887730564922038,0.6,pm25,pm25 µg/m³,2,43.6113,-116.208084,PurpleAir Sensor,PurpleAir
231815,,"The Afton, Boise",US,2105850,"[-116.208084, 43.6113, -116.208084, 43.6113]",µg/m³,308143,8.954739431762283,0.8,pm10,pm10 µg/m³,1,43.6113,-116.208084,PurpleAir Sensor,PurpleAir
231815,,"The Afton, Boise",US,2105850,"[-116.208084, 43.6113, -116.208084, 43.6113]",particles/cm³,308143,0.5591907753717914,0.0,um010,um010 particles/cm³,126,43.6113,-116.208084,PurpleAir Sensor,PurpleAir
231815,,"The Afton, Boise",US,2105850,"[-116.208084, 43.6113, -116.208084, 43.6113]",particles/cm³,308143,0.0064305211068059615,0.0,um025,um025 particles/cm³,130,43.6113,-116.208084,PurpleAir Sensor,PurpleAir
231815,,"The Afton, Boise",US,2105850,"[-116.208084, 43.6113, -116.208084, 43.6113]",particles/cm³,308143,0.0,0.0,um100,um100 particles/cm³,135,43.6113,-116.208084,PurpleAir Sensor,PurpleAir
231815,,"The Afton, Boise",US,2105850,"[-116.208084, 43.6113, -116.208084, 43.6113]",particles/cm³,42832,1.7134816795335845,2.16,um005,um005 particles/cm³,133,43.6113,-116.208084,PurpleAir Sensor,PurpleAir
231815,,"The Afton, Boise",US,2105850,"[-116.208084, 43.6113, -116.208084, 43.6113]",f,42832,81.33912429239392,96.0,temperature,temperature f,128,43.6113,-116.208084,PurpleAir Sensor,PurpleAir
231815,,"The Afton, Boise",US,2105850,"[-116.208084, 43.6113, -116.208084, 43.6113]",particles/cm³,42832,0.0,0.0,um050,um050 particles/cm³,129,43.6113,-116.208084,PurpleAir Sensor,PurpleAir
231815,,"The Afton, Boise",US,2105850,"[-116.208084, 43.6113, -116.208084, 43.6113]",%,42832,33.36174793469097,28.0,humidity,humidity %,134,43.6113,-116.208084,PurpleAir Sensor,PurpleAir
348166,,"Lyons, CO",US,1221862,"[-105.271706, 40.230526, -105.271706, 40.230526]",particles/cm³,160500,0.03063552011954595,0.03,um025,um025 particles/cm³,130,40.230526,-105.271706,PurpleAir Sensor,PurpleAir
348166,,"Lyons, CO",US,1221862,"[-105.271706, 40.230526, -105.271706, 40.230526]",f,43113,68.05505688904339,97.0,temperature,temperature f,128,40.230526,-105.271706,PurpleAir Sensor,PurpleAir
348166,,"Lyons, CO",US,1221862,"[-105.271706, 40.230526, -105.271706, 40.230526]",mb,43113,832.7742935704466,836.02,pressure,pressure mb,132,40.230526,-105.271706,PurpleAir Sensor,PurpleAir
348166,,"Lyons, CO",US,1221862,"[-105.271706, 40.230526, -105.271706, 40.230526]",%,43113,49.272019281255055,15.0,humidity,humidity %,134,40.230526,-105.271706,PurpleAir Sensor,PurpleAir
348166,,"Lyons, CO",US,1221862,"[-105.271706, 40.230526, -105.271706, 40.230526]",particles/cm³,43113,0.00038789235095895274,0.0,um050,um050 particles/cm³,129,40.230526,-105.271706,PurpleAir Sensor,PurpleAir
348166,,"Lyons, CO",US,1221862,"[-105.271706, 40.230526, -105.271706, 40.230526]",particles/cm³,43113,1.3538951220236068,2.35,um005,um005 particles/cm³,133,40.230526,-105.271706,PurpleAir Sensor,PurpleAir
348166,,"Lyons, CO",US,1221862,"[-105.271706, 40.230526, -105.271706, 40.230526]",particles/cm³,43297,4.793992361908867,7.95,um003,um003 particles/cm³,125,40.230526,-105.271706,PurpleAir Sensor,PurpleAir
348166,,"Lyons, CO",US,1221862,"[-105.271706, 40.230526, -105.271706, 40.230526]",particles/cm³,160500,0.000867493337533593,0.0,um100,um100 particles/cm³,135,40.230526,-105.271706,PurpleAir Sensor,PurpleAir
348166,,"Lyons, CO",US,1221862,"[-105.271706, 40.230526, -105.271706, 40.230526]",particles/cm³,160500,0.3948568527936802,0.49,um010,um010 particles/cm³,126,40.230526,-105.271706,PurpleAir Sensor,PurpleAir
348166,,"Lyons, CO",US,1221862,"[-105.271706, 40.230526, -105.271706, 40.230526]",µg/m³,160500,3.7662019360453862,3.2,pm1,pm1 µg/m³,19,40.230526,-105.271706,PurpleAir Sensor,PurpleAir
348166,,"Lyons, CO",US,1221862,"[-105.271706, 40.230526, -105.271706, 40.230526]",µg/m³,160500,6.562799646120612,6.4,pm10,pm10 µg/m³,1,40.230526,-105.271706,PurpleAir Sensor,PurpleAir
